gi|388478963|ref|YP_491155.1| gi|525829081|ref|YP_008252089.1|
gi|388478965|ref|YP_491157.1| gi|525829079|ref|YP_008252087.1|
gi|388478966|ref|YP_491158.1| gi|525829078|ref|YP_008252086.1|
gi|388478967|ref|YP_491159.1| gi|525829077|ref|YP_008252085.1|
gi|388478969|ref|YP_491161.1| gi|525829075|ref|YP_008252083.1|
gi|388478973|ref|YP_491165.1| gi|525829071|ref|YP_008252078.1|
gi|388478977|ref|YP_491169.1| gi|525828803|ref|YP_008251770.1|
gi|388478979|ref|YP_491171.1| gi|525828599|ref|YP_008251496.1|
gi|388478992|ref|YP_491184.1| gi|525828678|ref|YP_008251600.1|
gi|388478997|ref|YP_491189.1| gi|525829045|ref|YP_008252049.1|
gi|388479000|ref|YP_491192.1| gi|525829042|ref|YP_008252046.1|
gi|388479003|ref|YP_491195.1| gi|525830683|ref|YP_008252043.1|
gi|388479005|ref|YP_491197.1| gi|525829038|ref|YP_008252041.1|
gi|388479015|ref|YP_491207.1| gi|525826812|ref|YP_008249284.1|
gi|388479016|ref|YP_491208.1| gi|525829026|ref|YP_008252026.1|
gi|388479018|ref|YP_491210.1| gi|525829021|ref|YP_008252021.1|
gi|388479029|ref|YP_491221.1| gi|525829015|ref|YP_008252014.1|
gi|388479031|ref|YP_491223.1| gi|525829013|ref|YP_008252012.1|
gi|388479032|ref|YP_491224.1| gi|525829012|ref|YP_008252011.1|
gi|388479033|ref|YP_491225.1| gi|525829011|ref|YP_008252010.1|
gi|388479035|ref|YP_491227.1| gi|525829009|ref|YP_008252008.1|
gi|388479039|ref|YP_491231.1| gi|525829006|ref|YP_008252005.1|
gi|388479040|ref|YP_491232.1| gi|525829005|ref|YP_008252004.1|
gi|388479041|ref|YP_491233.1| gi|525829001|ref|YP_008251999.1|
gi|388479042|ref|YP_491234.1| gi|525830677|ref|YP_008251998.1|
gi|388479049|ref|YP_491241.1| gi|525829000|ref|YP_008251997.1|
gi|388479050|ref|YP_491242.1| gi|525828999|ref|YP_008251996.1|
gi|388479051|ref|YP_491243.1| gi|525830676|ref|YP_008251995.1|
gi|388479053|ref|YP_491245.1| gi|525828997|ref|YP_008251993.1|
gi|388479054|ref|YP_491246.1| gi|525828996|ref|YP_008251992.1|
gi|388479055|ref|YP_491247.1| gi|525828995|ref|YP_008251991.1|
gi|388479057|ref|YP_491249.1| gi|525828993|ref|YP_008251989.1|
gi|388479059|ref|YP_491251.1| gi|525828991|ref|YP_008251987.1|
gi|388479065|ref|YP_491257.1| gi|525828989|ref|YP_008251984.1|
gi|388479066|ref|YP_491258.1| gi|525828988|ref|YP_008251983.1|
gi|388479068|ref|YP_491260.1| gi|525828986|ref|YP_008251981.1|
gi|388479069|ref|YP_491261.1| gi|525828985|ref|YP_008251980.1|
gi|388479070|ref|YP_491262.1| gi|525830674|ref|YP_008251979.1|
gi|388479081|ref|YP_491273.1| gi|525830524|ref|YP_008251186.1|
gi|388479082|ref|YP_491274.1| gi|525828342|ref|YP_008251185.1|
gi|388479084|ref|YP_491276.1| gi|525828979|ref|YP_008251973.1|
gi|388479087|ref|YP_491279.1| gi|525828976|ref|YP_008251970.1|
gi|388479090|ref|YP_491282.1| gi|525828954|ref|YP_008251946.1|
gi|388479091|ref|YP_491283.1| gi|525829053|ref|YP_008252057.1|
gi|388479095|ref|YP_491287.1| gi|525828973|ref|YP_008251967.1|
gi|388479096|ref|YP_491288.1| gi|525828972|ref|YP_008251966.1|
gi|388479098|ref|YP_491290.1| gi|525828971|ref|YP_008251964.1|
gi|388479099|ref|YP_491291.1| gi|525828970|ref|YP_008251963.1|
gi|388479101|ref|YP_491293.1| gi|525828968|ref|YP_008251961.1|
gi|388479103|ref|YP_491295.1| gi|525828967|ref|YP_008251960.1|
gi|388479106|ref|YP_491298.1| gi|525830672|ref|YP_008251957.1|
gi|388479107|ref|YP_491299.1| gi|525828964|ref|YP_008251956.1|
gi|388479128|ref|YP_491320.1| gi|525830671|ref|YP_008251944.1|
gi|388479130|ref|YP_491322.1| gi|525827340|ref|YP_008249932.1|
gi|388479135|ref|YP_491327.1| gi|525830033|ref|YP_008253264.1|
gi|388479140|ref|YP_491332.1| gi|525827782|ref|YP_008250490.1|
gi|388479141|ref|YP_491333.1| gi|525830669|ref|YP_008251938.1|
gi|388479142|ref|YP_491334.1| gi|525828948|ref|YP_008251937.1|
gi|388479143|ref|YP_491335.1| gi|525828947|ref|YP_008251936.1|
gi|388479147|ref|YP_491339.1| gi|525830668|ref|YP_008251933.1|
gi|388479149|ref|YP_491341.1| gi|525828943|ref|YP_008251931.1|
gi|388479150|ref|YP_491342.1| gi|525830667|ref|YP_008251930.1|
gi|388479152|ref|YP_491344.1| gi|525830665|ref|YP_008251928.1|
gi|388479154|ref|YP_491346.1| gi|525828941|ref|YP_008251926.1|
gi|388479155|ref|YP_491347.1| gi|525828940|ref|YP_008251925.1|
gi|388479158|ref|YP_491350.1| gi|525828937|ref|YP_008251922.1|
gi|388479160|ref|YP_491352.1| gi|525828935|ref|YP_008251920.1|
gi|388479161|ref|YP_491353.1| gi|525828934|ref|YP_008251919.1|
gi|388479162|ref|YP_491354.1| gi|525828933|ref|YP_008251918.1|
gi|388479164|ref|YP_491356.1| gi|525828931|ref|YP_008251916.1|
gi|388479165|ref|YP_491357.1| gi|525828930|ref|YP_008251915.1|
gi|388479166|ref|YP_491358.1| gi|525828929|ref|YP_008251914.1|
gi|388479168|ref|YP_491360.1| gi|525830663|ref|YP_008251912.1|
gi|388479170|ref|YP_491362.1| gi|525828927|ref|YP_008251910.1|
gi|388479172|ref|YP_491364.1| gi|525828925|ref|YP_008251908.1|
gi|388479173|ref|YP_491365.1| gi|525830662|ref|YP_008251907.1|
gi|388479175|ref|YP_491367.1| gi|525828923|ref|YP_008251904.1|
gi|388479177|ref|YP_491369.1| gi|525830659|ref|YP_008251902.1|
gi|388479178|ref|YP_491370.1| gi|525828922|ref|YP_008251901.1|
gi|388479179|ref|YP_491371.1| gi|525828921|ref|YP_008251900.1|
gi|388479181|ref|YP_491373.1| gi|525828919|ref|YP_008251898.1|
gi|388479184|ref|YP_491376.1| gi|525828916|ref|YP_008251895.1|
gi|388479185|ref|YP_491377.1| gi|525828915|ref|YP_008251894.1|
gi|388479186|ref|YP_491378.1| gi|525828914|ref|YP_008251893.1|
gi|388479187|ref|YP_491379.1| gi|525828913|ref|YP_008251892.1|
gi|388479189|ref|YP_491381.1| gi|525828911|ref|YP_008251890.1|
gi|388479191|ref|YP_491383.1| gi|525830658|ref|YP_008251888.1|
gi|388479192|ref|YP_491384.1| gi|525830657|ref|YP_008251887.1|
gi|388479193|ref|YP_491385.1| gi|525828909|ref|YP_008251886.1|
gi|388479195|ref|YP_491387.1| gi|525828907|ref|YP_008251884.1|
gi|388479198|ref|YP_491390.1| gi|525830656|ref|YP_008251881.1|
gi|388479200|ref|YP_491392.1| gi|525828903|ref|YP_008251879.1|
gi|388479202|ref|YP_491394.1| gi|525828901|ref|YP_008251877.1|
gi|388479204|ref|YP_491396.1| gi|525828900|ref|YP_008251875.1|
gi|388479205|ref|YP_491397.1| gi|525828899|ref|YP_008251874.1|
gi|388479207|ref|YP_491399.1| gi|525827959|ref|YP_008250691.1|
gi|388479212|ref|YP_491404.1| gi|525828897|ref|YP_008251872.1|
gi|388479215|ref|YP_491407.1| gi|525828892|ref|YP_008251867.1|
gi|388479219|ref|YP_491411.1| gi|525827378|ref|YP_008249982.1|
gi|388479220|ref|YP_491412.1| gi|525828888|ref|YP_008251863.1|
gi|388479222|ref|YP_491414.1| gi|525828886|ref|YP_008251861.1|
gi|388479223|ref|YP_491415.1| gi|525828885|ref|YP_008251860.1|
gi|388479224|ref|YP_491416.1| gi|525828884|ref|YP_008251859.1|
gi|388479225|ref|YP_491417.1| gi|525828883|ref|YP_008251858.1|
gi|388479228|ref|YP_491420.1| gi|525828874|ref|YP_008251846.1|
gi|388479229|ref|YP_491421.1| gi|525828873|ref|YP_008251845.1|
gi|388479231|ref|YP_491423.1| gi|525828870|ref|YP_008251842.1|
gi|388479234|ref|YP_491426.1| gi|525828867|ref|YP_008251839.1|
gi|388479237|ref|YP_491429.1| gi|525828864|ref|YP_008251836.1|
gi|388479240|ref|YP_491432.1| gi|525828861|ref|YP_008251833.1|
gi|388479241|ref|YP_491433.1| gi|525828860|ref|YP_008251832.1|
gi|388479245|ref|YP_491437.1| gi|525828854|ref|YP_008251826.1|
gi|388479247|ref|YP_491439.1| gi|525828852|ref|YP_008251824.1|
gi|388479249|ref|YP_491441.1| gi|525828850|ref|YP_008251822.1|
gi|388479251|ref|YP_491443.1| gi|525828848|ref|YP_008251820.1|
gi|388479252|ref|YP_491444.1| gi|525828847|ref|YP_008251819.1|
gi|388479253|ref|YP_491445.1| gi|525828846|ref|YP_008251818.1|
gi|388479257|ref|YP_491449.1| gi|525830651|ref|YP_008251813.1|
gi|388479262|ref|YP_491454.1| gi|525828231|ref|YP_008251054.1|
gi|388479263|ref|YP_491455.1| gi|525828232|ref|YP_008251055.1|
gi|388479266|ref|YP_491458.1| gi|525828235|ref|YP_008251058.1|
gi|388479267|ref|YP_491459.1| gi|525828236|ref|YP_008251059.1|
gi|388479269|ref|YP_491461.1| gi|525828238|ref|YP_008251061.1|
gi|388479270|ref|YP_491462.1| gi|525828239|ref|YP_008251062.1|
gi|388479271|ref|YP_491463.1| gi|525828240|ref|YP_008251063.1|
gi|388479272|ref|YP_491464.1| gi|525828241|ref|YP_008251064.1|
gi|388479273|ref|YP_491465.1| gi|525828242|ref|YP_008251065.1|
gi|388479274|ref|YP_491466.1| gi|525828243|ref|YP_008251066.1|
gi|388479275|ref|YP_491467.1| gi|525828244|ref|YP_008251067.1|
gi|388479277|ref|YP_491469.1| gi|525828246|ref|YP_008251069.1|
gi|388479278|ref|YP_491470.1| gi|525828247|ref|YP_008251070.1|
gi|388479279|ref|YP_491471.1| gi|525828248|ref|YP_008251071.1|
gi|388479281|ref|YP_491473.1| gi|525828249|ref|YP_008251074.1|
gi|388479282|ref|YP_491474.1| gi|525828250|ref|YP_008251075.1|
gi|388479283|ref|YP_491475.1| gi|525828251|ref|YP_008251076.1|
gi|388479284|ref|YP_491476.1| gi|525828252|ref|YP_008251077.1|
gi|388479285|ref|YP_491477.1| gi|525828253|ref|YP_008251078.1|
gi|388479286|ref|YP_491478.1| gi|525828254|ref|YP_008251079.1|
gi|388479287|ref|YP_491479.1| gi|525828255|ref|YP_008251080.1|
gi|388479288|ref|YP_491480.1| gi|525828256|ref|YP_008251081.1|
gi|388479291|ref|YP_491483.1| gi|525828258|ref|YP_008251084.1|
gi|388479292|ref|YP_491484.1| gi|525828259|ref|YP_008251085.1|
gi|388479293|ref|YP_491485.1| gi|525830507|ref|YP_008251086.1|
gi|388479296|ref|YP_491488.1| gi|525828262|ref|YP_008251089.1|
gi|388479297|ref|YP_491489.1| gi|525828263|ref|YP_008251090.1|
gi|388479301|ref|YP_491493.1| gi|525828267|ref|YP_008251094.1|
gi|388479302|ref|YP_491494.1| gi|525828268|ref|YP_008251095.1|
gi|388479304|ref|YP_491496.1| gi|525828270|ref|YP_008251097.1|
gi|388479307|ref|YP_491499.1| gi|525828464|ref|YP_008251329.1|
gi|388479315|ref|YP_491507.1| gi|525828275|ref|YP_008251102.1|
gi|388479317|ref|YP_491509.1| gi|525828276|ref|YP_008251103.1|
gi|388479318|ref|YP_491510.1| gi|525828277|ref|YP_008251104.1|
gi|388479321|ref|YP_491513.1| gi|525828283|ref|YP_008251111.1|
gi|388479322|ref|YP_491514.1| gi|525829990|ref|YP_008253198.1|
gi|388479326|ref|YP_491518.1| gi|525828288|ref|YP_008251118.1|
gi|388479327|ref|YP_491519.1| gi|525828289|ref|YP_008251119.1|
gi|388479329|ref|YP_491521.1| gi|525828291|ref|YP_008251121.1|
gi|388479330|ref|YP_491522.1| gi|525828292|ref|YP_008251122.1|
gi|388479331|ref|YP_491523.1| gi|525828293|ref|YP_008251123.1|
gi|388479336|ref|YP_491528.1| gi|525828676|ref|YP_008251598.1|
gi|388479337|ref|YP_491529.1| gi|525829582|ref|YP_008252719.1|
gi|388479338|ref|YP_491530.1| gi|525828298|ref|YP_008251129.1|
gi|388479339|ref|YP_491531.1| gi|525828299|ref|YP_008251130.1|
gi|388479340|ref|YP_491532.1| gi|525828300|ref|YP_008251131.1|
gi|388479341|ref|YP_491533.1| gi|525828311|ref|YP_008251148.1|
gi|388479343|ref|YP_491535.1| gi|525828313|ref|YP_008251150.1|
gi|388479348|ref|YP_491540.1| gi|525828319|ref|YP_008251157.1|
gi|388479349|ref|YP_491541.1| gi|525827794|ref|YP_008250502.1|
gi|388479351|ref|YP_491543.1| gi|525828325|ref|YP_008251163.1|
gi|388479355|ref|YP_491547.1| gi|525828329|ref|YP_008251167.1|
gi|388479356|ref|YP_491548.1| gi|525828330|ref|YP_008251168.1|
gi|388479357|ref|YP_491549.1| gi|525828332|ref|YP_008251170.1|
gi|388479362|ref|YP_491554.1| gi|525830519|ref|YP_008251174.1|
gi|388479363|ref|YP_491555.1| gi|525828336|ref|YP_008251176.1|
gi|388479367|ref|YP_491559.1| gi|525828339|ref|YP_008251181.1|
gi|388479370|ref|YP_491562.1| gi|525828343|ref|YP_008251187.1|
gi|388479371|ref|YP_491563.1| gi|525828344|ref|YP_008251188.1|
gi|388479372|ref|YP_491564.1| gi|525828345|ref|YP_008251189.1|
gi|388479373|ref|YP_491565.1| gi|525828346|ref|YP_008251190.1|
gi|388479377|ref|YP_491569.1| gi|525828349|ref|YP_008251194.1|
gi|388479378|ref|YP_491570.1| gi|525828350|ref|YP_008251195.1|
gi|388479379|ref|YP_491571.1| gi|525828351|ref|YP_008251196.1|
gi|388479392|ref|YP_491584.1| gi|525828361|ref|YP_008251208.1|
gi|388479393|ref|YP_491585.1| gi|525828362|ref|YP_008251210.1|
gi|388479395|ref|YP_491587.1| gi|525828364|ref|YP_008251212.1|
gi|388479396|ref|YP_491588.1| gi|525826746|ref|YP_008249197.1|
gi|388479397|ref|YP_491589.1| gi|525828365|ref|YP_008251213.1|
gi|388479398|ref|YP_491590.1| gi|525828366|ref|YP_008251214.1|
gi|388479399|ref|YP_491591.1| gi|525828367|ref|YP_008251215.1|
gi|388479400|ref|YP_491592.1| gi|525828368|ref|YP_008251216.1|
gi|388479401|ref|YP_491593.1| gi|525830529|ref|YP_008251217.1|
gi|388479402|ref|YP_491594.1| gi|525828369|ref|YP_008251218.1|
gi|388479404|ref|YP_491596.1| gi|525828370|ref|YP_008251220.1|
gi|388479408|ref|YP_491600.1| gi|525828374|ref|YP_008251225.1|
gi|388479409|ref|YP_491601.1| gi|525828375|ref|YP_008251226.1|
gi|388479410|ref|YP_491602.1| gi|525828376|ref|YP_008251227.1|
gi|388479412|ref|YP_491604.1| gi|525828378|ref|YP_008251229.1|
gi|388479413|ref|YP_491605.1| gi|525828379|ref|YP_008251230.1|
gi|388479415|ref|YP_491607.1| gi|525828381|ref|YP_008251232.1|
gi|388479416|ref|YP_491608.1| gi|525828382|ref|YP_008251233.1|
gi|388479418|ref|YP_491610.1| gi|525828384|ref|YP_008251235.1|
gi|388479420|ref|YP_491612.1| gi|525828386|ref|YP_008251237.1|
gi|388479421|ref|YP_491613.1| gi|525828388|ref|YP_008251240.1|
gi|388479425|ref|YP_491617.1| gi|525828391|ref|YP_008251244.1|
gi|388479429|ref|YP_491621.1| gi|525828395|ref|YP_008251248.1|
gi|388479430|ref|YP_491622.1| gi|525828396|ref|YP_008251249.1|
gi|388479431|ref|YP_491623.1| gi|525828397|ref|YP_008251250.1|
gi|388479434|ref|YP_491626.1| gi|525828398|ref|YP_008251253.1|
gi|388479439|ref|YP_491631.1| gi|525828402|ref|YP_008251257.1|
gi|388479440|ref|YP_491632.1| gi|525828403|ref|YP_008251258.1|
gi|388479441|ref|YP_491633.1| gi|525828404|ref|YP_008251259.1|
gi|388479443|ref|YP_491635.1| gi|525828406|ref|YP_008251261.1|
gi|388479444|ref|YP_491636.1| gi|525828407|ref|YP_008251262.1|
gi|388479445|ref|YP_491637.1| gi|525828408|ref|YP_008251263.1|
gi|388479446|ref|YP_491638.1| gi|525828409|ref|YP_008251264.1|
gi|388479447|ref|YP_491639.1| gi|525830536|ref|YP_008251265.1|
gi|388479448|ref|YP_491640.1| gi|525830537|ref|YP_008251266.1|
gi|388479449|ref|YP_491641.1| gi|525827907|ref|YP_008250634.1|
gi|388479452|ref|YP_491644.1| gi|525828411|ref|YP_008251268.1|
gi|388479453|ref|YP_491645.1| gi|525828412|ref|YP_008251269.1|
gi|388479454|ref|YP_491646.1| gi|525828413|ref|YP_008251270.1|
gi|388479455|ref|YP_491647.1| gi|525828414|ref|YP_008251271.1|
gi|388479457|ref|YP_491649.1| gi|525828416|ref|YP_008251273.1|
gi|388479461|ref|YP_491653.1| gi|525828419|ref|YP_008251277.1|
gi|388479463|ref|YP_491655.1| gi|525828421|ref|YP_008251279.1|
gi|388479472|ref|YP_491664.1| gi|525828428|ref|YP_008251287.1|
gi|388479477|ref|YP_491669.1| gi|525828434|ref|YP_008251294.1|
gi|388479479|ref|YP_491671.1| gi|525828436|ref|YP_008251296.1|
gi|388479480|ref|YP_491672.1| gi|525828437|ref|YP_008251297.1|
gi|388479489|ref|YP_491681.1| gi|525828444|ref|YP_008251306.1|
gi|388479490|ref|YP_491682.1| gi|525828445|ref|YP_008251307.1|
gi|388479491|ref|YP_491683.1| gi|525828446|ref|YP_008251308.1|
gi|388479492|ref|YP_491684.1| gi|525828447|ref|YP_008251309.1|
gi|388479493|ref|YP_491685.1| gi|525828448|ref|YP_008251310.1|
gi|388479496|ref|YP_491688.1| gi|525828451|ref|YP_008251313.1|
gi|388479497|ref|YP_491689.1| gi|525828452|ref|YP_008251314.1|
gi|388479498|ref|YP_491690.1| gi|525830543|ref|YP_008251315.1|
gi|388479499|ref|YP_491691.1| gi|525828453|ref|YP_008251316.1|
gi|388479500|ref|YP_491692.1| gi|525830544|ref|YP_008251317.1|
gi|388479501|ref|YP_491693.1| gi|525828454|ref|YP_008251318.1|
gi|388479502|ref|YP_491694.1| gi|525828455|ref|YP_008251319.1|
gi|388479504|ref|YP_491696.1| gi|525828457|ref|YP_008251321.1|
gi|388479506|ref|YP_491698.1| gi|525828459|ref|YP_008251323.1|
gi|388479509|ref|YP_491701.1| gi|525828465|ref|YP_008251330.1|
gi|388479513|ref|YP_491705.1| gi|525828469|ref|YP_008251334.1|
gi|388479516|ref|YP_491708.1| gi|525829126|ref|YP_008252143.1|
gi|388479517|ref|YP_491709.1| gi|525828192|ref|YP_008251001.1|
gi|388479519|ref|YP_491711.1| gi|525827339|ref|YP_008249931.1|
gi|388479521|ref|YP_491713.1| gi|525830390|ref|YP_008250505.1|
gi|388479524|ref|YP_491716.1| gi|525828472|ref|YP_008251337.1|
gi|388479535|ref|YP_491729.1| gi|525828477|ref|YP_008251342.1|
gi|388479537|ref|YP_491731.1| gi|525828478|ref|YP_008251343.1|
gi|388479540|ref|YP_491734.1| gi|525828480|ref|YP_008251345.1|
gi|388479541|ref|YP_491735.1| gi|525828481|ref|YP_008251346.1|
gi|388479547|ref|YP_491741.1| gi|525828488|ref|YP_008251353.1|
gi|388479552|ref|YP_491746.1| gi|525828502|ref|YP_008251372.1|
gi|388479553|ref|YP_491747.1| gi|525830551|ref|YP_008251373.1|
gi|388479564|ref|YP_491758.1| gi|525830556|ref|YP_008251381.1|
gi|388479565|ref|YP_491759.1| gi|525830557|ref|YP_008251382.1|
gi|388479577|ref|YP_491771.1| gi|525828522|ref|YP_008251402.1|
gi|388479579|ref|YP_491773.1| gi|525828530|ref|YP_008251414.1|
gi|388479580|ref|YP_491774.1| gi|525827717|ref|YP_008250412.1|
gi|388479581|ref|YP_491775.1| gi|525828539|ref|YP_008251423.1|
gi|388479585|ref|YP_491779.1| gi|525828551|ref|YP_008251439.1|
gi|388479587|ref|YP_491781.1| gi|525828553|ref|YP_008251441.1|
gi|388479591|ref|YP_491785.1| gi|525828556|ref|YP_008251446.1|
gi|388479596|ref|YP_491790.1| gi|525828562|ref|YP_008251452.1|
gi|388479597|ref|YP_491791.1| gi|525828564|ref|YP_008251454.1|
gi|388479598|ref|YP_491792.1| gi|525828565|ref|YP_008251455.1|
gi|388479599|ref|YP_491793.1| gi|525828566|ref|YP_008251456.1|
gi|388479600|ref|YP_491794.1| gi|525828567|ref|YP_008251457.1|
gi|388479602|ref|YP_491796.1| gi|525830571|ref|YP_008251459.1|
gi|388479603|ref|YP_491797.1| gi|525828569|ref|YP_008251460.1|
gi|388479605|ref|YP_491799.1| gi|525828571|ref|YP_008251462.1|
gi|388479606|ref|YP_491800.1| gi|525828572|ref|YP_008251463.1|
gi|388479608|ref|YP_491802.1| gi|525828574|ref|YP_008251466.1|
gi|388479611|ref|YP_491805.1| gi|525828576|ref|YP_008251469.1|
gi|388479614|ref|YP_491808.1| gi|525830574|ref|YP_008251472.1|
gi|388479615|ref|YP_491809.1| gi|525828579|ref|YP_008251473.1|
gi|388479625|ref|YP_491819.1| gi|525828587|ref|YP_008251482.1|
gi|388479627|ref|YP_491821.1| gi|525828589|ref|YP_008251484.1|
gi|388479630|ref|YP_491824.1| gi|525830576|ref|YP_008251487.1|
gi|388479631|ref|YP_491825.1| gi|525830577|ref|YP_008251488.1|
gi|388479634|ref|YP_491828.1| gi|525828597|ref|YP_008251494.1|
gi|388479637|ref|YP_491831.1| gi|525828602|ref|YP_008251499.1|
gi|388479638|ref|YP_491832.1| gi|525828603|ref|YP_008251500.1|
gi|388479648|ref|YP_491842.1| gi|525828606|ref|YP_008251504.1|
gi|388479649|ref|YP_491843.1| gi|525828607|ref|YP_008251505.1|
gi|388479656|ref|YP_491850.1| gi|525826891|ref|YP_008249376.1|
gi|388479661|ref|YP_491855.1| gi|525828616|ref|YP_008251515.1|
gi|388479662|ref|YP_491856.1| gi|525828617|ref|YP_008251516.1|
gi|388479663|ref|YP_491857.1| gi|525828618|ref|YP_008251517.1|
gi|388479670|ref|YP_491864.1| gi|525830582|ref|YP_008251526.1|
gi|388479675|ref|YP_491869.1| gi|525828625|ref|YP_008251528.1|
gi|388479678|ref|YP_491872.1| gi|525830584|ref|YP_008251530.1|
gi|388479679|ref|YP_491873.1| gi|525828627|ref|YP_008251531.1|
gi|388479680|ref|YP_491874.1| gi|525830585|ref|YP_008251532.1|
gi|388479681|ref|YP_491875.1| gi|525830586|ref|YP_008251533.1|
gi|388479682|ref|YP_491876.1| gi|525828628|ref|YP_008251534.1|
gi|388479687|ref|YP_491881.1| gi|525828632|ref|YP_008251540.1|
gi|388479688|ref|YP_491882.1| gi|525828633|ref|YP_008251541.1|
gi|388479693|ref|YP_491887.1| gi|525828637|ref|YP_008251546.1|
gi|388479694|ref|YP_491888.1| gi|525828638|ref|YP_008251547.1|
gi|388479695|ref|YP_491889.1| gi|525829428|ref|YP_008252530.1|
gi|388479703|ref|YP_491897.1| gi|525830319|ref|YP_008250194.1|
gi|388479704|ref|YP_491898.1| gi|525830594|ref|YP_008251563.1|
gi|388479705|ref|YP_491899.1| gi|525830595|ref|YP_008251564.1|
gi|388479706|ref|YP_491900.1| gi|525830596|ref|YP_008251565.1|
gi|388479707|ref|YP_491901.1| gi|525830597|ref|YP_008251566.1|
gi|388479709|ref|YP_491903.1| gi|525828652|ref|YP_008251569.1|
gi|388479710|ref|YP_491904.1| gi|525830916|ref|YP_008251570.1|
gi|388479711|ref|YP_491905.1| gi|525828653|ref|YP_008251571.1|
gi|388479717|ref|YP_491911.1| gi|525828658|ref|YP_008251577.1|
gi|388479719|ref|YP_491913.1| gi|525828660|ref|YP_008251579.1|
gi|388479723|ref|YP_491917.1| gi|525828496|ref|YP_008251363.1|
gi|388479732|ref|YP_491926.1| gi|525826664|ref|YP_008249094.1|
gi|388479733|ref|YP_491927.1| gi|525828540|ref|YP_008251424.1|
gi|388479735|ref|YP_491929.1| gi|525830045|ref|YP_008253276.1|
gi|388479738|ref|YP_491932.1| gi|525830700|ref|YP_008252160.1|
gi|388479740|ref|YP_491934.1| gi|525830699|ref|YP_008252159.1|
gi|388479742|ref|YP_491936.1| gi|525828671|ref|YP_008251593.1|
gi|388479744|ref|YP_491938.1| gi|525828674|ref|YP_008251596.1|
gi|388479747|ref|YP_491941.1| gi|525828677|ref|YP_008251599.1|
gi|388479749|ref|YP_491943.1| gi|525828679|ref|YP_008251601.1|
gi|388479759|ref|YP_491953.1| gi|525828687|ref|YP_008251632.1|
gi|388479768|ref|YP_491962.1| gi|525828691|ref|YP_008251636.1|
gi|388479769|ref|YP_491963.1| gi|525828692|ref|YP_008251637.1|
gi|388479772|ref|YP_491966.1| gi|525828695|ref|YP_008251641.1|
gi|388479773|ref|YP_491967.1| gi|525830626|ref|YP_008251642.1|
gi|388479774|ref|YP_491968.1| gi|525828696|ref|YP_008251643.1|
gi|388479775|ref|YP_491969.1| gi|525828697|ref|YP_008251644.1|
gi|388479778|ref|YP_491972.1| gi|525830627|ref|YP_008251647.1|
gi|388479781|ref|YP_491975.1| gi|525830628|ref|YP_008251650.1|
gi|388479791|ref|YP_491985.1| gi|525828711|ref|YP_008251661.1|
gi|388479792|ref|YP_491986.1| gi|525828712|ref|YP_008251662.1|
gi|388479793|ref|YP_491987.1| gi|525828713|ref|YP_008251663.1|
gi|388479805|ref|YP_491999.1| gi|525826509|ref|YP_008248905.1|
gi|388479806|ref|YP_492000.1| gi|525828724|ref|YP_008251675.1|
gi|388479810|ref|YP_492004.1| gi|525828728|ref|YP_008251679.1|
gi|388479814|ref|YP_492008.1| gi|525828735|ref|YP_008251689.1|
gi|388479815|ref|YP_492009.1| gi|525828736|ref|YP_008251690.1|
gi|388479818|ref|YP_492012.1| gi|525828739|ref|YP_008251694.1|
gi|388479819|ref|YP_492013.1| gi|525828740|ref|YP_008251695.1|
gi|388479822|ref|YP_492016.1| gi|525828744|ref|YP_008251700.1|
gi|388479824|ref|YP_492018.1| gi|525828746|ref|YP_008251702.1|
gi|388479825|ref|YP_492019.1| gi|525828747|ref|YP_008251703.1|
gi|388479828|ref|YP_492022.1| gi|525828750|ref|YP_008251706.1|
gi|388479830|ref|YP_492024.1| gi|525828752|ref|YP_008251708.1|
gi|388479835|ref|YP_492029.1| gi|525828757|ref|YP_008251713.1|
gi|388479836|ref|YP_492030.1| gi|525828758|ref|YP_008251714.1|
gi|388479837|ref|YP_492031.1| gi|525828759|ref|YP_008251715.1|
gi|388479838|ref|YP_492032.1| gi|525828760|ref|YP_008251716.1|
gi|388479839|ref|YP_492033.1| gi|525828761|ref|YP_008251717.1|
gi|388479840|ref|YP_492034.1| gi|525828762|ref|YP_008251718.1|
gi|388479841|ref|YP_492035.1| gi|525828763|ref|YP_008251719.1|
gi|388479843|ref|YP_492037.1| gi|525828765|ref|YP_008251721.1|
gi|388479844|ref|YP_492038.1| gi|525828766|ref|YP_008251722.1|
gi|388479845|ref|YP_492039.1| gi|525828767|ref|YP_008251723.1|
gi|388479846|ref|YP_492040.1| gi|525830636|ref|YP_008251724.1|
gi|388479849|ref|YP_492043.1| gi|525828770|ref|YP_008251727.1|
gi|388479850|ref|YP_492044.1| gi|525828771|ref|YP_008251728.1|
gi|388479851|ref|YP_492045.1| gi|525828772|ref|YP_008251729.1|
gi|388479854|ref|YP_492048.1| gi|525828775|ref|YP_008251732.1|
gi|388479858|ref|YP_492052.1| gi|525827963|ref|YP_008250696.1|
gi|388479859|ref|YP_492053.1| gi|525828714|ref|YP_008251664.1|
gi|388479868|ref|YP_492062.1| gi|525830637|ref|YP_008251733.1|
gi|388479869|ref|YP_492063.1| gi|525828776|ref|YP_008251735.1|
gi|388479871|ref|YP_492065.1| gi|525830639|ref|YP_008251737.1|
